Unnamed: 0,Efficacy,Coverage,Median Infected Passengers,Median Infected Crew,Percentage Averted,Total infections averted
1587,0.6326530612244897,0.7551020408163265,101.80249848306856,26.182699042254622,0.9113167034709793,1315.1862060483054
1588,0.6326530612244897,0.7755102040816326,93.49661491359254,23.519965161338376,0.9189170601737461,1326.1548234986976
1589,0.6326530612244897,0.7959183673469387,85.73641840685747,21.085529439483473,0.9259811082856653,1336.3494557272877
1590,0.6326530612244897,0.8163265306122448,78.49573659063059,18.86385352939542,0.9325377499311994,1345.8118134536026
1591,0.6326530612244897,0.836734693877551,71.80336312164991,16.84009814883148,0.9385773158676928,1354.5279423031473
1592,0.6326530612244897,0.8571428571428571,65.62783414019685,15.000119003783317,0.9441314088234242,1362.5434504296484
1593,0.6326530612244897,0.8775510204081632,59.88023016617646,13.346708961501625,0.949259707511976,1369.9444644459504
1594,0.6326530612244897,0.8979591836734693,54.53848198921989,11.85048283708169,0.953997865629885,1376.782438747327
1595,0.6326530612244897,0.9183673469387754,49.58114641898897,10.49611539496836,0.9583713606954849,1383.0941417596712
1596,0.6326530612244897,0.9387755102040816,44.987438202997545,9.272706711876864,0.9624021479496381,1388.9112586587542
1597,0.6326530612244897,0.9591836734693876,40.73723870343483,8.169374926506244,0.966111708208161,1394.2647899436874
1598,0.6326530612244897,0.979591836734694,36.81110725479326,7.162413582904454,0.9695299389048252,1399.197882735931
1599,0.6326530612244897,1.0,33.211954240850005,6.265570529786254,0.9726452972440552,1403.6938788029922
1600,0.6530612244897959,0.0,996.0172956572094,447.1541079164193,0.0,0.0
1601,0.6530612244897959,0.0204081632653061,952.4913857022976,424.5765769556116,0.045804289602767834,66.10344091571937
1602,0.6530612244897959,0.0408163265306122,910.0244355437258,402.536758038136,0.09050221593107066,130.61020999176685
1603,0.6530612244897959,0.0612244897959183,868.641085983923,381.06932096514106,0.13405268157719175,193.4609966245646
1604,0.6530612244897959,0.0816326530612244,828.362562594227,360.2050266988839,0.1764196641161676,254.60381428051778
1605,0.6530612244897959,0.1020408163265306,789.2064462114562,339.97077239600355,0.2175723439285494,313.99418496616886
1606,0.6530612244897959,0.1224489795918367,751.1872046194653,320.3895170091779,0.25748478734045765,371.5946819449855
1607,0.6530612244897959,0.1428571428571428,714.3158404447775,301.4803025506176,0.2961361758693062,427.37526057823356
1608,0.6530612244897959,0.1632653061224489,678.6001740734231,283.25825932952455,0.3335106065563923,481.31297017068096
1609,0.6530612244897959,0.183673469387755,644.044792372395,265.73475514108884,0.3695970241229436,533.3918560601447
1610,0.6530612244897959,0.2040816326530612,610.6514692843837,248.91747936319615,0.404388871260138,583.6024549260487
1611,0.6530612244897959,0.2244897959183673,578.4189249539179,232.8105948587509,0.43788415027911765,631.9418837609599
1612,0.6530612244897959,0.2448979591836734,547.3431986147899,217.4149037020368,0.47008504989559285,678.4133012568019
1613,0.6530612244897959,0.2653061224489795,517.417578917021,202.7204245975772,0.5010031367505143,723.0334000590303
1614,0.6530612244897959,0.2857142857142857,488.1747731491232,188.70843383493087,0.5309751805586407,766.2881965895745
1615,0.6530612244897959,0.3061224489795918,460.0361663993776,175.39658531161757,0.5596969631344443,807.7386518626334
1616,0.6530612244897959,0.3265306122448979,432.89248141354744,162.77391839916004,0.5872517995175772,847.5050037609211
1617,0.6530612244897959,0.3469387755102041,406.9107179969068,150.82725005386231,0.6135331072458339,885.4334355228596
1618,0.6530612244897959,0.3673469387755101,382.07115001872114,139.54138330958867,0.6385650851751388,921.5588702453188
1619,0.6530612244897959,0.3877551020408163,358.3520771382376,128.89940154734194,0.6623744917069232,955.9199248880491
1620,0.6530612244897959,0.4081632653061224,335.7302014046362,118.86075022433371,0.6850055714080137,988.5804519446586
1621,0.6530612244897959,0.4285714285714285,314.18060651913254,109.39472023575306,0.7064968681433027,1019.596076818743
1622,0.6530612244897959,0.4489795918367346,293.6771571174145,100.52109241110824,0.7268527850867914,1048.9731540451057
1623,0.6530612244897959,0.4693877551020408,274.18585270652613,92.21779156503948,0.7461121781070046,1076.767759302063
1624,0.6530612244897959,0.4897959183673469,255.54069788452549,84.46209864705645,0.7644058109177775,1103.1686070420467
1625,0.6530612244897959,0.5102040816326531,237.8737112939012,77.23080583212547,0.7816582865030761,1128.066886447602
1626,0.6530612244897959,0.5306122448979591,221.15423648090564,70.50044552061851,0.7979071084146212,1151.5167215721044
1627,0.6530612244897959,0.5510204081632653,205.3510646900575,64.24740177504916,0.8131902656901889,1173.572937108522
1628,0.6530612244897959,0.5714285714285714,190.43256292963935,58.44811107508227,0.8275460050078355,1194.290729568907
1629,0.6530612244897959,0.5918367346938775,176.41012411536428,53.0791678857575,0.8409826501323039,1213.6821115725068
1630,0.6530612244897959,0.6122448979591836,163.61325472305765,48.117451873393264,0.8532879004724204,1231.4406969771776
1631,0.6530612244897959,0.6326530612244897,151.5464700368526,43.54023936576524,0.8648208321481858,1248.0846941710108
1632,0.6530612244897959,0.6530612244897959,140.18184727869203,39.325288139667805,0.8756162054113196,1263.6642681552687
1633,0.6530612244897959,0.673469387755102,129.45924328761876,35.450925055570295,0.8857307122807221,1278.2612352304395
1634,0.6530612244897959,0.6938775510204082,119.09252835573916,31.91427495589676,0.8953646095413837,1292.1646002619927
1635,0.6530612244897959,0.7142857142857142,109.39067080901422,28.677821155574783,0.9043298033603637,1305.1029116090397
1636,0.6530612244897959,0.7346938775510203,100.32330846894608,25.717244353635756,0.9126641835401699,1317.1308507510466
1637,0.6530612244897959,0.7551020408163265,91.86060061459844,23.014091763588453,0.9204012135400339,1328.2967111954417
1638,0.6530612244897959,0.7755102040816326,83.9732797861088,20.550677136151073,0.9275734284483228,1338.6474466513687
1639,0.6530612244897959,0.7959183673469387,76.6327083544218,18.310092981791136,0.9342123873151086,1348.2286022374155
1640,0.6530612244897959,0.8163265306122448,69.89695009147098,16.276220130509014,0.9402890259545088,1356.9982333516487
1641,0.6530612244897959,0.836734693877551,63.666592559816685,14.437089259722526,0.9458805228359318,1365.0677217540895
1642,0.6530612244897959,0.8571428571428571,57.8840557846367,12.790557908780738,0.9510282607329866,1372.496789880211
1643,0.6530612244897959,0.8775510204081632,52.525313324587025,11.302875508463542,0.9557722743985939,1379.343214740578
1644,0.6530612244897959,0.8979591836734693,47.56707536920434,9.961636705980007,0.9601372976676714,1385.6426914984443
1645,0.6530612244897959,0.9183673469387754,42.98679315352575,8.755141181834723,0.9641470623605516,1391.4294692382682
1646,0.6530612244897959,0.9387755102040816,38.76268791752088,7.664015340457996,0.9678300837010659,1396.7447003156497
1647,0.6530612244897959,0.9591836734693876,34.856210114733045,6.6808627617623735,0.9712181984942052,1401.6343306971332
1648,0.6530612244897959,0.979591836734694,31.241895638388268,5.81108384627524,0.9743253092509235,1406.1184240889652
1649,0.6530612244897959,1.0,28.021952504971008,5.059711626401569,0.9770771066766881,1410.089739442256
1650,0.673469387755102,0.0,996.0172956572094,447.1541079164193,0.0,0.0
1651,0.673469387755102,0.0204081632653061,951.0711954904326,423.8369988679401,0.04730083276748709,68.26320921525576
1652,0.673469387755102,0.0408163265306122,907.2627718046926,401.1000901080655,0.09341131713603334,134.80854166087056
1653,0.673469387755102,0.0612244897959183,864.6180172104364,378.98053470812465,0.13828769830172538,199.57285165506755
1654,0.673469387755102,0.0816326530612244,823.1590817896553,357.51112118382105,0.18189190830010782,262.5012006001523
1655,0.673469387755102,0.1020408163265306,782.9040937349689,336.7202234490367,0.22419172496658757,323.547086389623
1656,0.673469387755102,0.1224489795918367,743.8676168968777,316.6318314723375,0.26516043365107456,382.6719552044133
1657,0.673469387755102,0.1428571428571428,706.060444614752,297.26553246936373,0.30477698310841883,439.8454264895129
1658,0.673469387755102,0.1632653061224489,669.4897198974227,278.6365500776627,0.34302587507810656,495.0451335985432
1659,0.673469387755102,0.183673469387755,634.1591314940325,260.75589206583686,0.3798969260727788,548.2563800137592
1660,0.673469387755102,0.2040816326530612,600.0690953646017,243.63047386057764,0.4153850560397866,599.4718343484492
1661,0.673469387755102,0.2244897959183673,567.2167873112745,227.26334245286992,0.44949011060167454,648.6912738094842
1662,0.673469387755102,0.2448979591836734,535.5962686235322,211.65381057408695,0.48221668102121906,695.9213243760095
1663,0.673469387755102,0.2653061224489795,505.0119272299065,196.78041873626017,0.5137151801730789,741.3790576074618
1664,0.673469387755102,0.2857142857142857,475.3661657998462,182.6430424920727,0.5440533212738732,785.1621952817097
1665,0.673469387755102,0.3061224489795918,446.7945469206327,169.2462540525156,0.5731340023453293,827.1306026004803
1666,0.673469387755102,0.3265306122448979,419.39604050495234,156.57668928089774,0.6008979055712942,867.1986737877785
1667,0.673469387755102,0.3469387755102041,393.2245070906384,144.61855494153107,0.6273186534181978,905.3283415414592
1668,0.673469387755102,0.3673469387755101,368.2568993448758,133.35401546582597,0.6524245744001049,941.5604887629268
1669,0.673469387755102,0.3877551020408163,344.46813855309983,122.76341554689756,0.676246665542968,975.9398494736312
1670,0.673469387755102,0.4081632653061224,321.8313358443341,112.7683119756373,0.6988579133817359,1008.5717557536573
1671,0.673469387755102,0.4285714285714285,300.3181231814285,103.40888527190808,0.7202501328299504,1039.444395120292
1672,0.673469387755102,0.4489795918367346,279.89872127895364,94.66387164731108,0.7404586925719561,1068.608810647364
1673,0.673469387755102,0.4693877551020408,260.42518429828056,86.50848155351494,0.7596032841333282,1096.2377377218331
1674,0.673469387755102,0.4897959183673469,241.9572886068998,78.91736456820125,0.777660053143694,1122.2967503985276
1675,0.673469387755102,0.5102040816326531,224.5050070698447,71.8648041650733,0.7946399086754093,1146.8015923387106
1676,0.673469387755102,0.5306122448979591,208.0341171283534,65.32490592614351,0.8105845068869877,1169.8123805191317
1677,0.673469387755102,0.5510204081632653,192.50994517701787,59.27180063769727,0.8255357990109526,1191.3896577589135
1678,0.673469387755102,0.5714285714285714,177.89748954307527,53.67976314337629,0.8395358637837388,1211.594150887177
1679,0.673469387755102,0.5918367346938775,164.61319300162174,48.52340575115783,0.8523137319482608,1230.034804820849
1680,0.673469387755102,0.6122448979591836,152.12396265803517,43.77776220523162,0.8642560929504504,1247.2696787103619
1681,0.673469387755102,0.6326530612244897,140.38277024753864,39.41841460006761,0.8754124531553379,1263.3702187260224
1682,0.673469387755102,0.6530612244897959,129.32608933006065,35.42158071381655,0.8858433103400445,1278.4237335297514
1683,0.673469387755102,0.673469387755102,118.65783728869005,31.78309764287349,0.8957567101461152,1292.730468642065
1684,0.673469387755102,0.6938775510204082,108.69492588768134,28.462416447922756,0.9049611556908829,1306.0140612380246
1685,0.673469387755102,0.7142857142857142,99.40409805036448,25.433546738828337,0.9134977006334343,1318.3337587844358
1686,0.673469387755102,0.7346938775510203,90.75267286397948,22.67634446952703,0.9214029483589892,1329.742386240122
1687,0.673469387755102,0.7551020408163265,82.7086472976085,20.171523057200783,0.9287124383839273,1340.2912332188193
1688,0.673469387755102,0.7755102040816326,75.2407422612904,17.900690335586635,0.9354605888349525,1350.0299709767517
1689,0.673469387755102,0.7959183673469387,68.42795608424413,15.846336838144556,0.9416047929485674,1358.89711065124
1690,0.673469387755102,0.8163265306122448,62.120029652414175,14.000603435277904,0.9472546137629947,1367.0507704859365
1691,0.673469387755102,0.836734693877551,56.281366804588785,12.348704055790304,0.9524449620534089,1374.5413327132494
1692,0.673469387755102,0.8571428571428571,50.88584968626336,10.861789473826796,0.9572139255204277,1381.4237644135385
1693,0.673469387755102,0.8775510204081632,45.90820539775662,9.526502105146356,0.9615882719366294,1387.7366960707257
1694,0.673469387755102,0.8979591836734693,41.32400432833686,8.330275155659798,0.9655936367911385,1393.517124089632
1695,0.673469387755102,0.9183673469387754,37.10968919993995,7.24697084532335,0.969264454703422,1398.8147435283654
1696,0.673469387755102,0.9387755102040816,33.20220050299426,6.281622296826766,0.9726409332238362,1403.6875807738077
1697,0.673469387755102,0.9591836734693876,29.644093903348235,5.441468099310003,0.9756885689975715,1408.0858415709704
1698,0.673469387755102,0.979591836734694,26.40904529507088,4.711629566463803,0.9784359121969347,1412.0507287120938
1699,0.673469387755102,1.0,23.509627368899757,4.07057311160026,0.980889171991487,1415.5912030931286
1700,0.6938775510204082,0.0,996.0172956572094,447.1541079164193,0.0,0.0
1701,0.6938775510204082,0.0204081632653061,949.6473429343872,423.09533230871887,0.04880136077816166,70.42872833052252
1702,0.6938775510204082,0.0408163265306122,904.497246730851,399.6613703046885,0.09632451571162026,139.01278653808913
1703,0.6938775510204082,0.0612244897959183,860.5943583174798,376.8918644267061,0.14252304356926582,205.68518082944274
1704,0.6938775510204082,0.0816326530612244,817.9616515301659,354.8216202969445,0.187356907902259,270.3881317465182
1705,0.6938775510204082,0.1020408163265306,776.6177421333878,333.48048214706546,0.23079252988827836,333.0731792931754
1706,0.6938775510204082,0.1224489795918367,736.5770917624052,312.8933924434791,0.2728026057007845,393.7009193677443
1707,0.6938775510204082,0.1428571428571428,697.8501144530901,293.08030896722653,0.3133660901494153,452.24098015331197
1708,0.6938775510204082,0.1632653061224489,660.4430616559636,274.05639950861394,0.352468141448383,508.6719424090511
1709,0.6938775510204082,0.183673469387755,624.3585164765611,255.83214390484423,0.3900997080444858,562.9807431922233
1710,0.6938775510204082,0.2040816326530612,589.5953258541301,238.4134743299667,0.4262574784022507,615.1626033895318
1711,0.6938775510204082,0.2244897959183673,556.1487536688396,221.80210626387745,0.4609435455786267,665.2205436409115
1712,0.6938775510204082,0.2448979591836734,524.0108241192316,205.9956094023957,0.4941651201555399,713.1649700520013
1713,0.6938775510204082,0.2653061224489795,492.7980094276287,190.96160917564623,0.5262103885164806,759.4117849703537
1714,0.6938775510204082,0.2857142857142857,462.75614023157334,176.71675638831016,0.5568974724440912,803.6985069537451
1715,0.6938775510204082,0.3061224489795918,433.8189759752015,163.25312418919935,0.586277763898376,846.0993034092278
1716,0.6938775510204082,0.3265306122448979,406.1986080044734,150.5546172933921,0.6142154536050155,886.4181782757631
